,City,Latitude,Longitude,Temperature (F),Maximum Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph),Country,Time,Time Zone
0,dikson,73.5069,80.5464,32.0,32.0,84,0,5.03,RU,1624218521,25200
1,barstow,34.8986,-117.0228,104.47,106.79,8,0,26.53,US,1624218522,-25200
2,samoylovka,51.184,43.7081,65.62,65.62,67,51,8.61,RU,1624218523,14400
3,airai,-8.9266,125.4092,55.53,55.53,92,34,3.27,TL,1624218525,32400
4,celestun,20.8667,-90.4,91.08,91.08,59,92,6.44,MX,1624218527,-18000
5,haines junction,60.7522,-137.5108,60.75,60.75,44,100,6.91,CA,1624218528,-25200
6,busselton,-33.65,115.3333,49.05,49.05,77,99,20.78,AU,1624218430,28800
7,hatten,53.0167,8.35,63.39,70.14,90,98,11.03,DE,1624218529,7200
8,mocuba,-16.8392,36.9856,63.05,63.05,97,43,2.77,MZ,1624218530,7200
9,hermanus,-34.4187,19.2345,66.42,66.42,51,100,7.87,ZA,1624218531,7200
10,mataura,-46.1927,168.8643,36.03,36.03,98,36,2.64,NZ,1624218433,43200
11,wenceslau braz,-23.8739,-49.8028,63.46,63.46,58,6,4.52,BR,1624218311,-10800
12,boende,-0.2167,20.8667,74.75,74.75,75,50,2.04,CD,1624218536,3600
13,punta arenas,-53.15,-70.9167,39.31,39.31,81,0,13.8,CL,1624218507,-10800
14,vaini,-21.2,-175.2,66.36,66.36,94,40,0.0,TO,1624218537,46800
15,bage,-31.3314,-54.1069,53.38,53.82,100,90,5.75,BR,1624218470,-10800
16,puerto ayora,-0.7393,-90.3518,77.56,82.36,80,55,8.99,EC,1624218538,-21600
17,meulaboh,4.1363,96.1285,74.75,74.75,86,99,4.32,ID,1624218539,25200
18,buenaventura,3.8801,-77.0312,72.91,72.91,90,99,4.18,CO,1624218540,-18000
19,jasper,37.2001,-94.3502,90.61,93.27,50,1,5.01,US,1624218312,-18000
20,hithadhoo,-0.6,73.0833,83.19,83.19,73,100,11.1,MV,1624218542,18000
21,palembang,-2.9167,104.7458,74.25,74.25,92,86,2.13,ID,1624218543,25200
22,robinson,31.4677,-97.1147,92.5,94.59,54,40,7.0,US,1624218545,-18000
23,jamestown,42.097,-79.2353,78.1,84.29,73,75,13.8,US,1624218546,-14400
24,saint-joseph,-21.3667,55.6167,65.44,68.36,69,78,14.05,RE,1624218547,14400
25,bluff,-46.6,168.3333,43.05,43.05,84,8,6.38,NZ,1624218548,43200
26,manhumirim,-20.3578,-41.9581,66.13,66.13,79,3,4.52,BR,1624218549,-10800
27,norman wells,65.282,-126.8329,69.84,69.84,40,75,11.5,CA,1624218457,-21600
28,avarua,-21.2078,-159.775,73.45,73.45,64,20,5.75,CK,1624218551,-36000
29,kamenka,51.3223,42.7678,65.07,65.07,74,73,9.06,RU,1624218552,10800
30,tura,25.5198,90.2201,73.15,73.15,98,98,5.37,IN,1624218552,19800
31,klaksvik,62.2266,-6.589,47.32,47.32,77,53,4.47,FO,1624218554,3600
32,new norfolk,-42.7826,147.0587,38.03,41.67,88,16,2.77,AU,1624218555,36000
33,traralgon,-38.1833,146.5333,41.2,45.91,98,15,0.16,AU,1624218557,36000
34,mbanza-ngungu,-5.25,14.8667,70.47,70.47,51,9,2.04,CD,1624218558,3600
35,sept-iles,50.2001,-66.3821,62.49,64.92,85,75,3.0,CA,1624218559,-14400
36,kapaa,22.0752,-159.319,80.02,81.19,75,75,4.0,US,1624218560,-36000
37,namibe,-15.1961,12.1522,67.24,67.24,84,0,8.1,AO,1624218561,3600
38,karaidel,55.8337,56.9069,49.55,49.55,73,6,3.6,RU,1624218562,18000
39,grindavik,63.8424,-22.4338,48.97,49.95,76,40,16.11,IS,1624218563,0
40,ushuaia,-54.8,-68.3,44.26,44.26,53,40,18.41,AR,1624218321,-10800
41,nhulunbuy,-12.2333,136.7667,72.21,72.21,83,8,8.05,AU,1624218565,34200
42,ulaanbaatar,47.9077,106.8832,55.53,55.53,62,0,4.47,MN,1624218566,28800
43,pevek,69.7008,170.3133,44.1,44.1,72,15,4.79,RU,1624218566,43200
44,mehamn,71.0357,27.8492,47.98,48.15,71,0,4.61,NO,1624218567,7200
45,cape town,-33.9258,18.4232,70.05,70.09,12,0,5.75,ZA,1624218408,7200
46,barrow,71.2906,-156.7887,35.62,35.62,87,90,12.66,US,1624218569,-28800
47,asau,46.4333,26.4,63.05,63.52,100,76,2.13,RO,1624218571,10800
48,geraldton,-28.7667,114.6,54.01,54.01,82,75,16.11,AU,1624218572,28800
49,rikitea,-23.1203,-134.9692,75.42,75.42,80,7,18.88,PF,1624218573,-32400
50,muli,2.9167,73.5667,83.17,83.17,68,44,13.4,MV,1624218574,18000
51,kloulklubed,7.0419,134.2556,75.7,75.7,71,100,2.89,PW,1624218576,32400
52,hilo,19.7297,-155.09,79.84,80.8,65,20,0.0,US,1624218577,-36000
53,tiksi,71.6872,128.8694,54.14,54.14,63,76,4.7,RU,1624218474,32400
54,belmonte,-15.8631,-38.8828,78.8,78.8,73,21,5.41,BR,1624218580,-10800
55,changji,44.0167,87.3167,61.59,61.59,72,0,4.47,CN,1624218581,28800
56,albany,42.6001,-73.9662,82.51,87.13,54,1,6.98,US,1624218471,-14400
57,qaanaaq,77.484,-69.3632,39.36,39.36,58,10,2.62,GL,1624218584,-10800
58,bredasdorp,-34.5322,20.0403,54.72,54.72,71,99,5.75,ZA,1624218588,7200
59,ahipara,-35.1667,173.1667,57.96,57.96,85,59,18.68,NZ,1624218591,43200
60,peniche,39.3558,-9.3811,63.34,66.61,82,100,14.47,PT,1624218593,3600
61,hobyo,5.3505,48.5268,76.82,76.82,83,100,27.74,SO,1624218594,10800
62,ambon,-3.6954,128.1814,75.34,75.34,100,75,5.75,ID,1624218595,32400
63,hobart,-42.8794,147.3294,38.3,42.03,93,14,10.36,AU,1624218597,36000
64,bima,-8.4667,118.7167,73.76,73.76,93,6,2.37,ID,1624218598,28800
65,ternate,0.8,127.4,79.52,79.52,80,47,2.1,ID,1624218599,32400
66,porumbacu de jos,45.75,24.45,63.34,63.34,88,100,4.34,RO,1624218601,10800
67,esperance,-33.8667,121.9,51.64,51.64,79,100,9.31,AU,1624218606,28800
68,kodiak,57.79,-152.4072,47.71,47.71,93,90,20.71,US,1624218608,-28800
69,arraial do cabo,-22.9661,-42.0278,80.46,84.16,61,0,5.75,BR,1624218467,-10800
70,kaupanger,61.1845,7.2404,57.69,57.69,100,75,1.14,NO,1624218612,7200
71,muros,42.7762,-9.0603,59.49,60.24,88,100,19.89,ES,1624218613,7200
72,paengaroa,-37.8167,176.4167,50.09,53.82,99,98,1.99,NZ,1624218614,43200
73,pinawa,50.1489,-95.8811,64.62,64.62,36,100,16.93,CA,1624218616,-18000
74,thompson,55.7435,-97.8558,51.96,51.96,50,75,11.5,CA,1624218617,-18000
75,carnarvon,-24.8667,113.6333,60.87,60.87,59,90,3.44,AU,1624218618,28800
76,longyearbyen,78.2186,15.6401,35.55,35.55,93,100,12.82,SJ,1624218619,7200
77,quthing,-30.4,27.7003,48.58,48.58,48,1,4.99,LS,1624218620,7200
78,vardo,70.3705,31.1107,49.75,49.75,87,99,6.67,NO,1624218622,7200
79,panacan,9.2463,118.4082,80.2,80.2,79,100,2.46,PH,1624218623,28800
80,bethel,41.3712,-73.414,84.09,88.25,61,1,8.05,US,1624218624,-14400
81,plouzane,48.3833,-4.6167,57.38,60.89,94,75,6.91,FR,1624218625,7200
82,gravelbourg,49.8834,-106.5512,68.27,68.27,28,6,21.07,CA,1624218627,-21600
83,clarence town,-32.5833,151.7833,51.67,54.86,94,90,2.75,AU,1624218631,36000
84,kruisfontein,-34.0033,24.7314,69.89,69.89,31,8,8.55,ZA,1624218632,7200
85,miracatu,-24.2814,-47.4597,64.74,64.74,87,43,3.44,BR,1624218634,-10800
86,castro,-24.7911,-50.0119,56.82,56.82,81,77,4.38,BR,1624218639,-10800
87,faanui,-16.4833,-151.75,79.99,79.99,72,8,4.61,PF,1624218642,-36000
88,chokurdakh,70.6333,147.9167,58.95,58.95,49,3,9.73,RU,1624218643,39600
89,yerbogachen,61.2767,108.0108,56.48,56.48,82,37,2.06,RU,1624218644,28800
90,zheleznodorozhnyy,55.7503,38.0042,70.68,77.41,78,9,6.04,RU,1624218645,10800
91,tuatapere,-46.1333,167.6833,39.38,39.38,95,33,3.67,NZ,1624218647,43200
92,axim,4.8699,-2.2405,76.87,76.87,88,100,9.69,GH,1624218648,0
93,dingle,10.9995,122.6711,76.41,76.41,89,100,5.93,PH,1624218649,28800
94,iqaluit,63.7506,-68.5145,36.7,37.13,81,75,15.01,CA,1624218650,-14400
95,pokoynoye,44.8097,44.2517,74.71,74.71,38,1,15.1,RU,1624218652,10800
96,narsaq,60.9167,-46.05,45.12,45.12,95,100,2.62,GL,1624218653,-7200
97,komsomolskiy,40.4272,71.7189,74.12,74.12,38,89,6.91,UZ,1624218653,18000
98,pisco,-13.7,-76.2167,66.25,66.25,77,90,16.11,PE,1624218484,-18000
99,yulara,-25.2406,130.9889,42.64,42.64,75,96,6.91,AU,1624218655,34200
100,nanga eboko,4.6833,12.3667,70.18,70.18,90,76,2.55,CM,1624218656,3600
101,saint george,37.1041,-113.5841,108.21,111.63,11,1,1.01,US,1624218369,-21600
102,butaritari,3.0707,172.7902,81.45,81.45,75,30,6.6,KI,1624218448,43200
103,clinton,42.587,-82.9199,84.43,87.89,63,75,9.22,US,1624218335,-14400
104,chinsali,-10.5414,32.0816,55.8,55.8,70,0,7.81,ZM,1624218660,7200
105,lata,40.1629,-8.3327,62.71,62.92,81,100,7.54,PT,1624218661,3600
106,sumbe,-11.2061,13.8437,71.67,71.67,88,10,3.36,AO,1624218662,3600
107,upernavik,72.7868,-56.1549,36.23,36.23,72,24,9.71,GL,1624218664,-7200
108,naze,28.3667,129.4833,73.49,73.49,93,100,8.84,JP,1624218665,32400
109,atuona,-9.8,-139.0333,79.57,79.57,73,22,18.92,PF,1624218491,-34200
110,hudiksvall,61.729,17.1036,55.53,55.53,94,47,6.29,SE,1624218666,7200
111,san quintin,30.4833,-115.95,70.23,70.23,70,3,12.84,MX,1624218667,-25200
112,tigil,57.8,158.6667,48.97,48.97,72,100,6.51,RU,1624218668,43200
113,severo-kurilsk,50.6789,156.125,44.89,44.89,84,100,7.0,RU,1624218669,39600
114,ribeira grande,38.5167,-28.7,70.2,70.2,60,20,20.71,PT,1624218671,0
115,tilichiki,60.4667,166.1,48.65,48.65,68,100,5.82,RU,1624218673,43200
116,dwarka,22.2394,68.9678,84.9,84.9,69,100,18.81,IN,1624218674,19800
117,nouadhibou,20.931,-17.0347,69.78,69.78,73,0,21.85,MR,1624218675,0
118,qiqihar,47.3408,123.9672,57.88,57.88,89,98,5.5,CN,1624218676,28800
119,kaitangata,-46.2817,169.8464,39.56,39.56,92,13,2.59,NZ,1624218677,43200
120,port alfred,-33.5906,26.891,72.0,72.0,37,79,11.05,ZA,1624218477,7200
121,paamiut,61.994,-49.6678,40.93,40.93,96,100,9.48,GL,1624218678,-7200
122,mar del plata,-38.0023,-57.5575,55.26,55.87,61,0,5.99,AR,1624218680,-10800
123,edirne,41.6772,26.556,63.81,63.81,87,37,5.12,TR,1624218681,10800
124,saldanha,-33.0117,17.9442,60.85,60.85,51,64,12.28,ZA,1624218440,7200
125,fuling,29.7022,107.3919,69.33,69.33,92,100,1.19,CN,1624218683,28800
126,khilok,51.3674,110.4676,47.75,47.75,92,29,3.67,RU,1624218684,32400
127,kyra,49.5776,111.9753,47.59,47.59,89,0,2.98,RU,1624218685,32400
128,khatanga,71.9667,102.5,64.85,64.85,63,95,11.01,RU,1624218467,25200
129,nelson bay,-32.7167,152.15,52.77,55.0,95,55,1.01,AU,1624218687,36000
130,derzhavinsk,51.1,66.3167,58.87,58.87,35,79,9.69,KZ,1624218689,21600
131,georgetown,5.4112,100.3354,78.15,79.9,87,40,5.01,MY,1624218429,28800
132,alta floresta,-9.8756,-56.0861,89.42,89.42,51,40,3.44,BR,1624218691,-14400
133,manga,11.6636,-1.0731,87.24,87.24,49,63,4.88,BF,1624218692,0
134,faya,18.3851,42.4509,75.72,77.11,18,21,5.1,SA,1624218693,10800
135,palestine,31.9216,35.2033,64.63,67.35,88,0,5.21,PS,1624218693,10800
136,krasnoselkup,65.7,82.4667,42.17,42.17,93,100,14.0,RU,1624218694,18000
137,la ronge,55.1001,-105.2842,52.05,52.05,46,75,12.66,CA,1624218696,-21600
138,gouyave,12.1646,-61.7296,79.23,79.23,83,95,17.85,GD,1624218697,-14400
139,provideniya,64.3833,-173.3,59.11,59.11,58,0,6.71,RU,1624218700,43200
140,torbay,47.6666,-52.7314,55.42,59.29,97,90,9.22,CA,1624218459,-9000
141,tuktoyaktuk,69.4541,-133.0374,55.4,55.4,88,20,6.91,CA,1624218488,-21600
142,ancud,-41.8697,-73.8203,48.22,49.53,74,67,11.86,CL,1624218707,-14400
143,cherskiy,68.75,161.3,64.27,64.27,40,15,14.63,RU,1624218709,39600
144,abong mbang,3.9833,13.1833,69.13,69.13,90,22,0.58,CM,1624218711,3600
145,te anau,-45.4167,167.7167,37.15,37.15,96,59,2.21,NZ,1624218713,43200
146,kahului,20.8947,-156.47,79.57,81.97,70,20,13.8,US,1624218683,-36000
147,sur,22.5667,59.5289,87.71,87.71,60,28,11.79,OM,1624218718,14400
148,barcelos,41.5388,-8.6151,58.77,59.85,93,100,12.08,PT,1624218648,3600
149,kercem,36.0419,14.2267,80.22,80.22,73,0,4.38,MT,1624218720,7200
150,catuday,16.2923,119.8062,81.79,81.79,79,100,13.94,PH,1624218723,28800
151,bengkulu,-3.8004,102.2655,74.53,74.53,88,82,4.7,ID,1624218725,25200
152,mwene-ditu,-7.0,23.45,70.3,70.3,45,28,4.99,CD,1624218726,7200
153,egvekinot,66.3167,-179.1667,56.05,56.05,44,100,6.02,RU,1624218726,43200
154,shingu,33.7333,135.9833,62.91,62.91,57,100,2.62,JP,1624218727,32400
155,sobolevo,54.4299,31.8996,67.64,67.64,79,97,5.46,RU,1624218727,10800
156,nanortalik,60.1432,-45.2371,42.71,42.71,97,100,3.15,GL,1624218594,-7200
157,yellowknife,62.456,-114.3525,55.92,55.92,47,20,10.36,CA,1624218668,-21600
158,mahebourg,-20.4081,57.7,71.89,71.89,68,40,18.41,MU,1624218728,14400
159,ngawi,-7.4038,111.4461,73.65,73.65,93,77,2.08,ID,1624218728,25200
160,sexsmith,55.35,-118.786,70.95,70.95,37,20,3.44,CA,1624218728,-21600
161,roma,43.2128,-75.4557,82.11,85.42,51,20,1.01,US,1624218478,-14400
162,chuy,-33.6971,-53.4616,52.02,52.02,79,49,7.38,UY,1624218729,-10800
163,huarmey,-10.0681,-78.1522,68.97,68.97,78,100,11.18,PE,1624218730,-18000
164,teeli,51.0333,90.2333,55.27,55.27,84,100,3.31,RU,1624218731,25200
165,la tuque,47.4334,-72.7824,79.05,79.05,44,51,4.61,CA,1624218732,-14400
166,arawa,-6.2132,155.5367,76.28,76.28,91,24,2.66,PG,1624218733,39600
167,snezhnogorsk,69.1933,33.2531,49.78,49.78,96,100,14.79,RU,1624218733,10800
168,bongor,10.2806,15.3722,85.77,85.77,47,76,5.68,TD,1624218735,3600
169,saint-philippe,-21.3585,55.7679,66.45,69.35,67,99,13.38,RE,1624218508,14400
170,sicuani,-14.2694,-71.2261,58.26,58.26,33,71,7.96,PE,1624218736,-18000
171,nikolskoye,59.7035,30.7861,74.34,76.89,68,0,3.44,RU,1624218454,10800
172,khasan,42.4308,130.6434,55.49,55.49,89,100,6.73,RU,1624218737,36000
173,eureka,40.8021,-124.1637,57.81,65.59,71,48,10.18,US,1624218737,-25200
174,acaponeta,22.4964,-105.3594,86.04,86.04,67,67,4.94,MX,1624218738,-21600
175,waitati,-45.75,170.5667,42.8,42.8,89,57,1.25,NZ,1624218739,43200
176,cidreira,-30.1811,-50.2056,60.8,60.8,89,81,2.04,BR,1624218475,-10800
177,terrace,54.5163,-128.6035,69.71,69.71,49,90,3.44,CA,1624218667,-25200
178,grand bank,47.0999,-55.765,61.97,61.99,97,100,10.87,CA,1624218743,-9000
179,aksha,50.2814,113.2867,48.63,48.63,93,8,1.05,RU,1624218744,32400
180,ostrovnoy,68.0531,39.5131,47.61,47.61,96,100,9.44,RU,1624218745,10800
181,port hardy,50.6996,-127.4199,59.18,59.18,88,75,6.91,CA,1624218745,-25200
182,togur,58.3631,82.8265,48.2,48.2,87,100,4.92,RU,1624218745,25200
183,grand haven,43.0631,-86.2284,78.64,86.25,60,75,8.05,US,1624218746,-14400
184,salinopolis,-0.6136,-47.3561,80.73,80.73,82,81,11.68,BR,1624218652,-10800
185,olafsvik,64.8945,-23.7142,46.47,46.47,70,27,13.6,IS,1624218747,0
186,chippewa falls,44.9369,-91.3929,74.57,77.88,67,20,9.22,US,1624218003,-18000
187,ponta delgada,37.7333,-25.6667,68.72,68.72,60,20,14.97,PT,1624218748,0
188,fort-shevchenko,44.5086,50.263,82.83,82.83,30,100,12.84,KZ,1624218749,18000
189,plettenberg bay,-34.0527,23.3716,74.19,74.19,36,8,7.16,ZA,1624218750,7200
190,east london,-33.0153,27.9116,70.54,70.54,35,5,7.2,ZA,1624218462,7200
191,sambava,-14.2667,50.1667,71.55,71.55,83,39,16.15,MG,1624218755,10800
192,isla mujeres,21.2311,-86.731,87.17,87.17,79,100,13.38,MX,1624218755,-18000
193,iwaki,37.05,140.8833,57.54,60.76,94,7,3.94,JP,1624218756,32400
194,kununurra,-15.7667,128.7333,55.38,55.38,82,6,0.0,AU,1624218757,28800
195,anadyr,64.75,177.4833,57.7,57.7,62,0,8.95,RU,1624218757,43200
196,ahuimanu,21.4447,-157.8378,80.13,81.79,63,20,11.5,US,1624218758,-36000
197,iquitos,-3.7481,-73.2472,86.04,86.04,70,75,4.61,PE,1624218759,-18000
198,lazaro cardenas,17.9583,-102.2,84.36,84.36,68,100,6.62,MX,1624218462,-18000
199,beringovskiy,63.05,179.3167,42.28,42.28,82,100,5.55,RU,1624218762,43200
200,cockburn town,21.4612,-71.1419,81.05,81.05,86,43,19.46,TC,1624218764,-14400
201,ostersund,63.1792,14.6357,52.25,53.62,93,90,6.91,SE,1624218765,7200
202,komatipoort,-25.4332,31.9548,54.05,54.05,94,5,1.95,ZA,1624218765,7200
203,sao filipe,14.8961,-24.4956,72.37,72.37,78,1,12.1,CV,1624218766,-3600
204,bereda,43.2686,-7.5406,55.6,57.42,100,100,8.52,ES,1624218766,7200
205,svetlogorsk,52.6333,29.7333,68.13,68.13,86,100,6.69,BY,1624218767,10800
206,joshimath,30.5667,79.5667,68.2,68.2,93,100,0.74,IN,1624218767,19800
207,kirkuk,35.4681,44.3922,87.73,87.73,13,0,6.85,IQ,1624218768,10800
208,makakilo city,21.3469,-158.0858,78.55,80.62,61,1,6.91,US,1624218768,-36000
209,cabedelo,-6.9811,-34.8339,83.07,83.07,77,10,8.99,BR,1624218768,-10800
210,bjornevatn,69.6672,29.9847,48.54,48.54,76,0,9.22,NO,1624218769,7200
211,diffa,13.3154,12.6113,84.92,84.92,53,36,14.47,NE,1624218769,3600
212,lebu,-37.6167,-73.65,53.49,53.49,73,100,15.64,CL,1624218770,-14400
213,makinsk,52.6292,70.4169,46.4,46.4,75,15,8.05,KZ,1624218770,21600
214,alofi,-19.0595,-169.9187,67.89,67.89,100,85,1.14,NU,1624218634,-39600
215,minden,52.2833,8.9167,72.91,75.24,64,100,2.3,DE,1624218551,7200
216,svetlyy,54.675,20.1347,73.45,73.45,85,0,6.64,RU,1624218521,7200
217,dubbo,-32.25,148.6167,41.13,41.13,93,5,11.5,AU,1624218771,36000
218,lokoja,7.8024,6.743,77.97,77.97,86,49,5.41,NG,1624218772,3600
219,chingirlau,51.095,54.0814,71.1,71.1,77,0,7.74,KZ,1624218773,18000
220,carandai,-20.9536,-43.8064,69.84,69.84,52,100,6.76,BR,1624218774,-10800
221,zyryanovsk,49.7386,84.2719,40.66,40.66,86,59,2.57,KZ,1624218776,21600
222,minudasht,37.2289,55.3747,79.97,79.97,18,0,5.41,IR,1624218777,16200
223,summerville,33.0185,-80.1757,85.24,88.29,71,75,8.01,US,1624218605,-14400
224,port elizabeth,-33.918,25.5701,71.89,72.1,33,20,9.22,ZA,1624218779,7200
225,fukue,32.6881,128.8419,72.88,72.88,73,75,3.62,JP,1624218779,32400
226,arlit,18.7369,7.3853,95.79,95.79,11,5,6.91,NE,1624218781,3600
227,tasiilaq,65.6145,-37.6368,37.74,37.74,62,100,6.22,GL,1624218782,-7200
228,ponta do sol,32.6667,-17.1,71.29,72.72,77,52,5.59,PT,1624218783,3600
229,victoria,22.2855,114.1577,86.32,87.33,84,100,1.01,HK,1624218785,28800
230,virden,39.5009,-89.7679,85.6,90.39,70,87,10.78,US,1624218785,-18000
231,hirara,24.8,125.2833,84.13,84.13,78,100,3.13,JP,1624218786,32400
232,ishigaki,24.3448,124.1572,84.43,84.43,81,100,3.04,JP,1624218787,32400
233,fortuna,40.5982,-124.1573,64.45,65.32,72,1,10.36,US,1624218633,-25200
234,colorado,-22.8375,-51.9731,66.29,66.29,61,7,6.89,BR,1624218791,-10800
235,sitka,57.0531,-135.33,57.99,57.99,85,100,5.26,US,1624218793,-28800
236,srednekolymsk,67.45,153.6833,61.11,61.11,47,7,16.46,RU,1624218793,39600
237,hasaki,35.7333,140.8333,63.07,63.28,84,100,10.36,JP,1624218794,32400
238,kapoeta,4.7717,33.5903,76.86,76.86,61,90,4.83,SS,1624218795,7200
239,katsuura,35.1333,140.3,71.51,72.19,81,74,7.49,JP,1624218795,32400
240,okha,53.5739,142.9478,46.78,46.78,77,32,8.9,RU,1624218796,39600
241,conde,-7.2597,-34.9075,81.86,81.86,74,20,8.05,BR,1624218535,-10800
242,codrington,-38.2667,141.9667,41.74,41.74,91,0,6.96,AU,1624218798,36000
243,tiarei,-17.5333,-149.3333,78.82,78.82,78,30,8.81,PF,1624218799,-36000
244,ribas do rio pardo,-20.4431,-53.7592,73.63,73.63,52,30,0.2,BR,1624218800,-14400
245,marshall,34.3834,-86.3333,85.3,91.08,57,40,3.0,US,1624218286,-18000
246,mirandela,41.4874,-7.187,57.24,57.24,72,100,9.35,PT,1624218802,3600
247,pitimbu,-7.4706,-34.8086,82.99,82.99,77,14,8.03,BR,1624218803,-10800
248,prince rupert,54.3161,-130.3201,58.44,60.49,82,1,5.75,CA,1624218804,-25200
249,manalongon,9.2209,122.886,80.08,80.08,81,100,4.65,PH,1624218805,28800
250,oriximina,-1.7656,-55.8661,80.42,80.42,85,26,4.18,BR,1624218805,-10800
251,san patricio,28.017,-97.5169,88.7,93.29,53,96,18.57,US,1624218805,-18000
252,morales,2.757,-76.6172,64.89,64.89,89,96,1.57,CO,1624218806,-18000
253,sinnamary,5.3833,-52.95,82.0,82.0,74,57,6.42,GF,1624218806,-10800
254,mikhaylovka,50.06,43.2379,68.4,68.4,59,100,11.54,RU,1624218807,10800
255,eyl,7.9803,49.8164,77.43,77.43,75,100,24.47,SO,1624218808,10800
256,westlock,54.1502,-113.8688,62.64,67.41,55,5,5.75,CA,1624218809,-21600
257,guerrero negro,27.9769,-114.0611,73.65,73.65,60,10,11.79,MX,1624218809,-21600
258,taoudenni,22.6783,-3.9836,103.05,103.05,9,0,8.19,ML,1624218810,0
259,clyde river,70.4692,-68.5914,39.43,39.43,75,75,8.05,CA,1624218811,-14400
260,kibala,9.1104,18.3463,76.95,76.95,83,20,0.0,TD,1624218813,3600
261,kavaratti,10.5669,72.642,82.99,82.99,75,74,19.64,IN,1624218814,19800
262,port lincoln,-34.7333,135.8667,51.35,51.35,71,60,10.38,AU,1624218816,34200
263,touros,-5.1989,-35.4608,83.3,83.3,72,89,11.54,BR,1624218816,-10800
264,praia da vitoria,38.7333,-27.0667,68.25,69.76,73,75,13.4,PT,1624218817,0
265,croy,46.6946,6.4772,59.54,63.41,66,99,2.39,CH,1624218818,7200
266,saskylakh,71.9167,114.0833,75.43,75.43,40,13,5.57,RU,1624218819,32400
267,mumbwa,-14.9783,27.0619,56.66,56.66,56,10,6.04,ZM,1624218820,7200
268,ballina,-28.8667,153.5667,54.59,55.36,76,75,6.91,AU,1624218673,36000
269,pochutla,15.7432,-96.4661,90.82,90.82,64,100,6.62,MX,1624218824,-18000
