,City,Latitude,Longitude,Temperature (F),Maximum Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph),Country,Time,Time Zone
270,dandong,40.1292,124.3947,59.49,59.49,83,0,4.18,CN,1624218825,28800
271,nome,64.5011,-165.4064,68.16,69.12,45,93,2.91,US,1624218825,-28800
272,waipawa,-41.4122,175.5153,50.04,53.02,92,100,22.01,NZ,1624218826,43200
273,talara,-4.5772,-81.2719,77.76,77.76,69,40,17.27,PE,1624218827,-18000
274,merauke,-8.4667,140.3333,77.09,77.09,82,100,13.22,ID,1624218828,32400
275,korla,41.7597,86.1469,74.01,74.01,27,46,6.06,CN,1624218829,28800
276,pozo colorado,-23.4923,-58.7972,64.58,64.58,59,100,4.7,PY,1624218830,-14400
277,severomuysk,56.1481,113.4267,44.74,44.74,81,37,4.0,RU,1624218832,28800
278,mount gambier,-37.8333,140.7667,33.71,33.71,100,0,4.61,AU,1624218833,34200
279,ko samui,9.5357,99.9357,83.43,83.43,75,98,17.27,TH,1624218834,25200
280,kharan,28.5833,65.4167,84.94,84.94,8,0,4.92,PK,1624218835,18000
281,hambantota,6.1241,81.1185,78.73,78.73,82,28,15.03,LK,1624218836,19800
282,garowe,8.4054,48.4845,80.26,80.26,50,100,27.16,SO,1624218836,10800
283,zheleznogorsk-ilimskiy,56.5768,104.1217,53.46,53.46,86,0,1.45,RU,1624218838,28800
284,abnub,27.2696,31.1511,89.82,89.82,19,0,6.2,EG,1624218839,7200
285,cabo san lucas,22.8909,-109.9124,69.08,96.51,79,89,14.36,MX,1624218839,-21600
286,inhambane,-23.865,35.3833,67.3,67.3,71,23,8.37,MZ,1624218840,7200
287,basco,20.4487,121.9702,83.28,83.28,86,100,27.09,PH,1624218844,28800
288,fort nelson,58.8053,-122.7002,72.99,72.99,40,40,4.61,CA,1624218844,-25200
289,waterloo,43.4668,-80.5164,80.98,84.47,62,75,5.01,CA,1624218779,-14400
290,hammerfest,70.6634,23.6821,48.65,48.65,87,20,0.0,NO,1624218845,7200
291,kavieng,-2.5744,150.7967,81.81,81.81,76,99,13.06,PG,1624218846,36000
292,ormond beach,29.2858,-81.0559,87.01,90.28,57,90,12.66,US,1624218847,-14400
293,kalmunai,7.4167,81.8167,80.73,80.73,77,8,1.14,LK,1624218847,19800
294,grand-santi,4.25,-54.3833,80.08,80.08,77,100,3.02,GF,1624218848,-10800
295,henties bay,-22.116,14.2845,74.86,74.86,40,0,7.09,NA,1624218849,7200
296,isangel,-19.55,169.2667,75.02,75.02,79,100,5.03,VU,1624218850,39600
297,noumea,-22.2763,166.4572,71.01,71.01,99,100,9.08,NC,1624218852,39600
298,san policarpo,12.1791,125.5072,78.17,78.17,86,100,5.86,PH,1624218853,28800
299,bozoum,6.3193,16.3799,70.59,70.59,89,87,0.6,CF,1624218853,3600
300,newburyport,42.8126,-70.8773,86.14,93.61,47,48,5.01,US,1624218855,-14400
301,luanda,-8.8368,13.2343,73.0,73.0,89,14,11.95,AO,1624218825,3600
302,beisfjord,68.3751,17.5988,56.3,58.05,70,60,3.67,NO,1624218855,7200
303,acapulco,16.8634,-99.8901,85.06,85.06,69,85,5.12,MX,1624218856,-18000
304,leningradskiy,69.3833,178.4167,43.23,43.23,80,26,8.75,RU,1624218858,43200
305,kathu,7.9178,98.3332,82.89,85.69,70,100,11.61,TH,1624218858,25200
306,umm lajj,25.0213,37.2685,85.14,85.14,47,0,8.7,SA,1624218859,10800
307,odweyne,9.4092,45.064,76.15,76.15,45,81,16.13,SO,1624218859,10800
308,luderitz,-26.6481,15.1594,70.95,70.95,34,0,4.05,NA,1624218860,7200
309,puerto escondido,15.85,-97.0667,90.43,90.43,51,40,5.75,MX,1624218861,-18000
310,kuah,6.3265,99.8432,78.78,78.78,94,20,1.14,MY,1624218861,28800
311,maputo,-25.9653,32.5892,64.09,64.22,90,0,3.44,MZ,1624218792,7200
312,prado,-17.3411,-39.2208,74.35,74.35,71,75,9.04,BR,1624218864,-10800
313,nuuk,64.1835,-51.7216,40.87,40.87,100,100,3.0,GL,1624218865,-7200
314,mamallapuram,12.6264,80.1722,86.05,86.05,74,91,10.0,IN,1624218865,19800
315,sola,-13.8833,167.55,80.26,80.26,78,91,12.91,VU,1624218866,39600
316,iracoubo,5.4802,-53.2011,81.93,81.93,72,34,6.31,GF,1624218866,-10800
317,madison,34.7334,-86.5667,86.83,90.86,63,75,1.99,US,1624218309,-18000
318,rovaniemi,66.5,25.7167,54.81,54.81,87,90,5.75,FI,1624218868,10800
319,san cristobal,7.7669,-72.225,77.18,77.18,92,100,5.77,VE,1624218868,-14400
320,coos bay,43.3665,-124.2179,63.46,85.86,79,20,25.32,US,1624218611,-25200
321,praia,14.9215,-23.5087,75.74,75.74,64,20,21.85,CV,1624218658,-3600
322,pontian kecil,1.4801,103.3899,75.38,75.52,85,91,3.29,MY,1624218870,28800
323,pacifica,37.6138,-122.4869,68.36,93.54,75,20,3.0,US,1624218871,-25200
324,pizarro,4.9533,-77.366,80.42,80.42,82,83,7.9,CO,1624218880,-18000
325,nantucket,41.2835,-70.0995,74.16,82.62,82,51,15.1,US,1624218881,-14400
326,barabai,-2.5833,115.3833,72.5,72.5,98,100,1.95,ID,1624218881,28800
327,ixtapa,20.7,-105.2,84.22,84.22,76,100,4.0,MX,1624218883,-18000
328,yarmolyntsi,49.1924,26.8373,65.46,65.46,94,67,6.6,UA,1624218884,10800
329,sioux lookout,50.1001,-91.917,64.47,64.47,63,75,10.36,CA,1624218884,-18000
330,boshan,36.4833,117.8333,72.18,72.18,38,98,6.55,CN,1624218885,28800
331,riyadh,24.6877,46.7219,95.05,95.05,10,0,5.75,SA,1624218716,10800
332,meadow lake,34.8014,-106.5436,96.84,101.61,15,3,12.82,US,1624218886,-21600
333,kelo,9.3086,15.8066,81.1,81.1,55,63,2.86,TD,1624218886,3600
334,kargil,34.5667,76.1,49.73,49.73,53,100,6.69,IN,1624218887,19800
335,cururupu,-1.8283,-44.8683,78.13,78.13,87,25,6.31,BR,1624218889,-10800
336,salamiyah,35.0113,37.0532,68.72,68.72,63,0,12.33,SY,1624218889,10800
337,zhangye,38.9342,100.4517,67.82,67.82,35,3,7.0,CN,1624218893,28800
338,freeport,40.6576,-73.5832,83.71,91.65,63,20,3.0,US,1624218617,-14400
339,emporia,38.4039,-96.1817,93.4,93.4,40,1,11.5,US,1624218611,-18000
340,souillac,-20.5167,57.5167,71.98,71.98,68,40,18.41,MU,1624218894,14400
341,diu,20.7141,70.9822,83.1,83.1,77,6,15.39,IN,1624218894,19800
342,campeche,19.0,-90.5,99.37,99.37,36,53,7.27,MX,1624218875,-18000
343,leh,34.1667,77.5833,53.74,53.74,37,84,6.11,IN,1624218895,19800
344,neuquen,-38.9516,-68.0591,37.29,37.29,100,75,2.3,AR,1624218669,-10800
345,omboue,-1.5746,9.2618,75.47,75.47,85,9,9.69,GA,1624218896,3600
346,sorland,67.667,12.6934,48.11,48.11,82,100,21.81,NO,1624218896,7200
347,mochicahui,25.9333,-108.9333,88.97,92.01,68,37,18.9,MX,1624218896,-21600
348,bilibino,68.0546,166.4372,60.4,60.4,41,9,5.75,RU,1624218897,43200
349,kassala,15.451,36.4,89.26,89.26,42,73,3.27,SD,1624218897,7200
350,nakapiripirit,1.9167,34.7833,65.95,65.95,77,99,1.81,UG,1624218898,10800
351,yamada,39.4667,141.95,57.47,57.47,92,15,3.15,JP,1624218898,32400
352,khash,28.2211,61.2158,73.99,73.99,13,0,6.46,IR,1624218899,16200
353,leshukonskoye,64.8989,45.7622,52.74,52.74,66,100,10.22,RU,1624218899,10800
354,trairi,-3.2778,-39.2689,80.01,80.01,72,98,11.61,BR,1624218747,-10800
355,padang,-0.9492,100.3543,76.19,76.19,80,99,3.15,ID,1624218899,25200
356,pangnirtung,66.1451,-65.7125,44.6,44.6,76,75,12.66,CA,1624218423,-14400
357,semily,50.6019,15.3355,75.22,75.36,72,75,4.09,CZ,1624218900,7200
358,kpandae,8.4689,-0.0113,77.9,77.9,83,100,6.38,GH,1624218901,0
359,lichinga,-13.3128,35.2406,55.49,55.49,76,0,4.61,MZ,1624218901,7200
360,cairns,-16.9167,145.7667,54.73,60.06,96,5,1.14,AU,1624218902,36000
361,envira,-7.3,-70.2167,86.07,86.07,56,70,2.66,BR,1624218904,-18000
362,tazmalt,36.3868,4.3989,73.42,73.42,68,100,4.76,DZ,1624218904,3600
363,rio gallegos,-51.6226,-69.2181,42.85,42.85,70,0,17.27,AR,1624218904,-10800
364,batemans bay,-35.7167,150.1833,50.4,50.92,73,97,4.85,AU,1624218905,36000
365,zhigansk,66.7697,123.3711,70.36,70.36,52,58,3.67,RU,1624218905,32400
366,merritt island,28.5392,-80.672,93.06,95.09,57,75,5.75,US,1624218906,-14400
367,ipubi,-7.6519,-40.1489,79.99,79.99,52,93,6.82,BR,1624218906,-10800
368,bagrami,34.4938,69.2743,66.99,66.99,24,100,3.6,AF,1624218906,16200
369,gravdal,68.1214,13.5031,51.48,51.48,83,100,16.87,NO,1624218907,7200
370,somerset,40.5668,-74.5496,87.75,91.62,57,5,3.0,US,1624218907,-14400
371,cayenne,4.9333,-52.3333,85.08,86.04,76,20,3.0,GF,1624218908,-10800
372,kudahuvadhoo,2.6708,72.8944,82.63,82.63,72,30,12.53,MV,1624218908,18000
373,magistralnyy,56.1725,107.4458,54.43,54.43,97,53,3.33,RU,1624218909,28800
374,paracuru,-3.41,-39.0306,82.11,82.42,73,97,11.9,BR,1624218909,-10800
375,spearfish,44.4908,-103.8594,63.95,68.09,57,100,5.01,US,1624218910,-21600
376,dali,25.7,100.1833,63.63,63.63,91,39,4.94,CN,1624218911,28800
377,talnakh,69.4865,88.3972,43.54,43.54,98,100,5.59,RU,1624218912,25200
378,smidovich,48.6,133.8167,53.6,53.6,77,50,4.21,RU,1624218913,36000
379,killarney,52.05,-9.5167,56.28,56.28,96,100,5.08,IE,1624218913,3600
380,nizhniy tsasuchey,50.5167,115.1333,52.18,52.18,91,17,3.51,RU,1624218914,32400
381,chapais,49.7834,-74.8492,71.38,71.38,45,57,4.76,CA,1624218914,-14400
382,nabire,-3.3667,135.4833,74.41,74.41,94,97,3.74,ID,1624218906,32400
383,tocopilla,-22.092,-70.1979,65.16,65.16,73,100,9.1,CL,1624218915,-14400
384,miles city,46.4083,-105.8406,67.86,67.86,38,100,15.79,US,1624218916,-21600
385,kimbe,-5.5502,150.1429,74.12,74.12,93,82,3.85,PG,1624218916,36000
386,dzaoudzi,-12.7887,45.2699,76.89,76.89,83,0,8.05,YT,1624218917,10800
387,belaya gora,68.5333,146.4167,57.88,57.88,51,0,12.39,RU,1624218917,39600
388,tomatlan,19.9333,-105.25,86.36,86.36,61,97,8.86,MX,1624218917,-18000
389,ewa beach,21.3156,-158.0072,79.68,82.02,62,17,11.99,US,1624218918,-36000
390,aswan,24.0934,32.907,91.22,91.22,15,0,10.71,EG,1624218919,7200
391,nishihara,26.1842,127.7558,78.85,79.88,100,75,4.61,JP,1624218919,32400
392,verona,45.4167,11.0333,80.62,82.78,54,20,2.3,IT,1624218920,7200
393,pirae,-17.5167,-149.5333,78.82,78.82,78,75,5.75,PF,1624218921,-36000
394,comodoro rivadavia,-45.8667,-67.5,51.66,51.66,50,0,4.61,AR,1624218921,-10800
395,atasu,48.6814,71.6433,58.19,58.19,81,85,14.25,KZ,1624218924,21600
396,tucuman,-26.8241,-65.2226,55.4,55.4,67,40,6.91,AR,1624218924,-10800
397,ulladulla,-35.35,150.4667,49.21,50.9,86,76,7.54,AU,1624218925,36000
398,tondano,1.3038,124.9112,66.29,66.29,93,100,1.1,ID,1624218925,28800
399,xuanhua,40.6103,115.0447,71.67,71.67,31,71,3.22,CN,1624218926,28800
400,caravelas,-17.7125,-39.2481,74.03,74.03,71,41,7.23,BR,1624218926,-10800
401,bartica,6.4,-58.6167,84.52,84.52,81,99,3.85,GY,1624218926,-14400
402,surab,28.4914,66.2585,70.86,70.86,24,1,3.98,PK,1624218927,18000
403,alugan,12.2188,125.4808,77.45,77.45,88,100,5.61,PH,1624218927,28800
404,amuntai,-2.4177,115.2494,72.52,72.52,99,100,1.57,ID,1624218928,28800
405,wasilla,61.5814,-149.4394,58.48,61.52,60,90,1.01,US,1624218858,-28800
406,neiafu,-18.65,-173.9833,66.88,66.88,94,20,0.0,TO,1624218928,46800
407,dumfries,38.5676,-77.328,90.75,94.32,61,1,12.66,US,1624218929,-14400
408,montlucon,46.3333,2.6,61.7,61.7,94,13,3.87,FR,1624218640,7200
409,lake cowichan,48.825,-124.0546,73.8,77.43,38,26,5.75,CA,1624218929,-25200
410,aykhal,66.0,111.5,63.64,63.64,72,54,5.44,RU,1624218930,32400
411,tual,-5.6667,132.75,80.74,80.74,77,89,16.91,ID,1624218931,32400
412,thinadhoo,0.5333,72.9333,83.52,83.52,70,65,13.87,MV,1624218932,18000
413,isabela,6.7085,121.9711,78.15,78.15,84,100,1.9,PH,1624218932,28800
414,coquimbo,-29.9533,-71.3436,60.53,60.53,63,0,9.22,CL,1624218796,-14400
415,sao joao da barra,-21.6403,-41.0511,82.49,82.49,72,2,8.72,BR,1624218933,-10800
416,evensk,61.95,159.2333,52.09,52.09,59,15,1.63,RU,1624218934,39600
417,loandjili,-4.7561,11.8578,77.11,77.11,88,75,4.61,CG,1624218934,3600
418,imbituba,-28.24,-48.6703,66.09,66.09,92,97,6.04,BR,1624218935,-10800
419,ilulissat,69.2167,-51.1,33.26,33.26,98,100,9.73,GL,1624218936,-7200
420,bhachau,23.2833,70.35,85.73,85.73,64,91,14.94,IN,1624218936,19800
421,jalu,29.0331,21.5482,84.07,84.07,28,0,10.36,LY,1624218937,7200
422,salisbury,51.0693,-1.7957,60.69,63.52,87,100,13.0,GB,1624218937,3600
423,atar,20.5169,-13.0499,93.43,93.43,13,2,11.16,MR,1624218938,0
424,tahta,26.7693,31.5021,89.92,89.92,18,0,5.79,EG,1624218939,7200
425,changping,40.2186,116.2197,70.99,74.52,29,18,4.97,CN,1624218939,28800
426,san carlos de bariloche,-41.1456,-71.3082,38.95,38.95,70,40,6.91,AR,1624218941,-10800
427,mandalgovi,45.7625,106.2708,64.15,64.15,39,81,13.76,MN,1624218947,28800
428,marica,-22.9194,-42.8186,77.31,78.96,82,70,10.29,BR,1624218947,-10800
429,mount isa,-20.7333,139.5,51.57,51.57,46,0,5.75,AU,1624218948,36000
430,batagay-alyta,67.8006,130.4114,71.02,71.02,36,58,2.21,RU,1624218948,32400
431,esqueda,30.7167,-109.5833,98.71,98.71,18,12,14.34,MX,1624218949,-25200
432,niquelandia,-14.4739,-48.4597,85.6,85.6,33,41,0.92,BR,1624218949,-10800
433,lundazi,-12.2929,33.1782,59.13,59.13,62,11,8.28,ZM,1624218950,7200
434,namtsy,62.7161,129.6658,59.11,59.11,52,11,3.62,RU,1624218950,32400
435,kosa,59.9445,54.9977,50.29,50.29,55,84,3.0,RU,1624218953,18000
436,kyshtovka,56.555,76.6271,49.89,49.89,96,100,13.24,RU,1624218954,25200
437,poya,-21.35,165.15,67.05,67.05,75,100,2.55,NC,1624218954,39600
438,marfino,55.7028,37.3822,71.13,77.14,64,0,4.47,RU,1624218955,10800
439,saint anthony,45.0205,-93.218,68.5,74.28,88,90,4.61,US,1624218891,-18000
440,sokoto,13.0609,5.239,90.1,90.1,39,17,6.93,NG,1624218955,3600
441,mago,53.2514,140.1822,58.87,58.87,66,66,0.81,RU,1624218956,36000
442,vestmannaeyjar,63.4427,-20.2734,49.19,49.19,76,0,23.02,IS,1624218956,0
443,russell,32.3502,-85.1999,83.89,87.08,72,83,10.94,US,1624218957,-18000
444,ivancsa,47.1567,18.8203,79.09,81.86,69,23,6.42,HU,1624218957,7200
445,gorom-gorom,14.4439,-0.2361,94.03,94.03,34,54,4.18,BF,1624218958,0
446,glinka,54.6404,32.8781,66.02,66.02,86,92,6.26,RU,1624218959,10800
447,adrar,20.5022,-10.0711,95.4,95.4,11,59,11.36,MR,1624218959,0
448,pokhara,28.2333,83.9833,70.47,70.47,93,97,1.23,NP,1624218961,20700
449,darnah,32.767,22.6367,75.9,75.9,64,0,14.76,LY,1624218962,7200
450,misawa,40.6836,141.3597,59.61,59.61,88,57,1.99,JP,1624218962,32400
451,nagua,19.3832,-69.8474,86.36,92.44,74,20,13.8,DO,1624218963,-14400
452,mount pleasant,32.7941,-79.8626,84.34,87.08,74,40,4.0,US,1624218721,-14400
453,safaga,26.7292,33.9365,87.75,87.75,34,0,11.99,EG,1624218964,7200
454,lyngseidet,69.5763,20.2189,50.09,50.09,80,43,3.69,NO,1624218964,7200
455,ejura,7.3856,-1.3562,73.72,73.72,93,100,6.87,GH,1624218964,0
456,lavrentiya,65.5833,-171.0,48.74,48.74,71,18,3.74,RU,1624218965,43200
457,sikonge,-5.6333,32.7667,70.18,70.18,46,91,3.98,TZ,1624218965,10800
458,yarada,17.65,83.2667,82.72,82.72,83,75,2.3,IN,1624218966,19800
459,jawhar,2.7809,45.5005,74.28,74.28,83,29,15.55,SO,1624218967,10800
460,parelhas,-6.6878,-36.6575,83.97,83.97,52,98,17.9,BR,1624218967,-10800
461,pocosol,10.3667,-84.6167,85.39,87.76,81,100,4.52,CR,1624218968,-21600
462,amapa,1.0,-52.0,84.67,84.67,65,96,3.18,BR,1624218968,-10800
463,liyang,29.7057,118.2862,71.31,71.31,98,100,2.28,CN,1624218969,28800
464,chiang klang,19.2938,100.8617,74.28,74.28,96,33,1.45,TH,1624218970,25200
465,bumba,2.1833,22.4667,75.16,75.16,73,61,1.23,CD,1624218971,3600
466,kalabo,-14.97,22.6814,57.9,57.9,43,2,5.44,ZM,1624218971,7200
467,takoradi,4.8845,-1.7554,76.75,76.75,88,100,10.49,GH,1624218973,0
468,townsville,-19.25,146.8,50.88,50.88,93,7,0.0,AU,1624218973,36000
469,genhe,50.7833,121.5167,48.42,48.42,96,98,2.19,CN,1624218974,28800
470,tigbao,12.5546,123.3389,83.07,83.07,77,96,16.42,PH,1624218974,28800
471,pacific grove,36.6177,-121.9166,61.81,88.81,78,20,5.99,US,1624218975,-25200
472,angoche,-16.2325,39.9086,70.9,70.9,78,17,7.09,MZ,1624218975,7200
473,isakly,54.1333,51.5333,67.6,67.6,88,1,4.43,RU,1624218976,14400
474,vao,-22.6667,167.4833,71.56,71.56,63,100,17.87,NC,1624218976,39600
475,mpika,-11.8343,31.4529,52.41,52.41,71,1,6.24,ZM,1624218976,7200
476,cartaya,37.2811,-7.1507,69.1,69.1,72,17,1.99,ES,1624218977,7200
477,cartagena,10.3997,-75.5144,92.82,92.82,66,40,14.97,CO,1624218971,-18000
478,husavik,66.0449,-17.3389,51.71,51.71,65,17,3.98,IS,1624218969,0
479,emmett,43.8735,-116.4993,85.77,88.7,23,3,5.01,US,1624218978,-21600
480,qui nhon,13.7667,109.2333,82.72,82.72,70,100,5.44,VN,1624218978,25200
481,kariba,-16.5167,28.8,61.84,61.84,49,8,4.94,ZW,1624218978,7200
482,phan thiet,10.9333,108.1,78.03,78.03,86,50,8.21,VN,1624218774,25200
483,dombarovskiy,50.7587,59.5386,68.41,68.41,44,0,15.82,RU,1624218979,18000
484,davila,18.4726,120.5763,82.24,82.24,82,100,20.11,PH,1624218980,28800
485,trinidad,-14.8333,-64.9,62.58,62.58,82,90,3.44,BO,1624218791,-14400
486,rocha,-34.4833,-54.3333,49.3,49.3,76,6,4.94,UY,1624218981,-10800
487,matara,5.9485,80.5353,79.25,79.25,86,41,11.95,LK,1624218983,19800
488,wahpeton,46.2652,-96.6059,59.56,60.76,95,100,16.6,US,1624218983,-18000
489,milton,34.1322,-84.3007,79.39,84.06,82,100,5.7,US,1624218793,-14400
490,jian,27.1172,114.9793,74.26,74.26,97,95,4.68,CN,1624218985,28800
491,mananara,-16.1667,49.7667,69.57,69.57,81,42,8.63,MG,1624218985,10800
492,presidencia roque saenz pena,-26.7852,-60.4388,65.93,65.93,53,100,7.38,AR,1624218985,-10800
493,warrenton,-28.114,24.8475,54.68,54.68,40,2,6.62,ZA,1624218986,7200
494,wenling,28.3669,121.36,70.92,70.92,94,100,7.07,CN,1624218986,28800
495,san jose,37.3394,-121.895,80.06,94.51,43,1,9.22,US,1624218899,-25200
496,menongue,-14.6585,17.691,55.2,55.2,49,4,5.32,AO,1624218988,3600
497,san carlos,9.6612,-68.5827,88.95,88.95,52,71,4.27,VE,1624218988,-14400
498,hofn,64.2539,-15.2082,46.54,46.54,74,11,5.06,IS,1624218989,0
499,shitanjing,39.2342,106.3439,67.75,67.75,40,0,9.64,CN,1624218990,28800
500,pafos,34.7667,32.4167,72.12,73.18,83,40,1.14,CY,1624218991,10800
501,chipata,-13.6333,32.65,55.58,55.58,78,22,6.29,ZM,1624218993,7200
502,carutapera,-1.195,-46.02,79.9,79.9,83,39,8.3,BR,1624218993,-10800
503,sulangan,11.1373,123.7228,83.34,83.34,74,100,8.63,PH,1624218994,28800
504,coahuayana,18.7333,-103.6833,86.61,86.61,66,97,4.21,MX,1624218994,-18000
505,awjilah,29.1081,21.2869,82.22,82.22,34,0,10.8,LY,1624218995,7200
506,erzin,36.9559,36.2,73.0,73.0,83,0,2.01,TR,1624218995,10800
507,banda aceh,5.5577,95.3222,79.29,79.29,75,100,12.39,ID,1624218903,25200
508,naryan-mar,67.6713,53.087,50.76,50.76,69,100,8.72,RU,1624218996,10800
509,bandarbeyla,9.4942,50.8122,76.69,76.69,81,100,31.29,SO,1624218997,10800
510,gigmoto,13.7796,124.39,80.51,80.51,86,100,8.1,PH,1624218997,28800
511,zhaodong,46.0833,125.9833,59.02,59.02,83,100,9.17,CN,1624218998,28800
512,carballo,43.213,-8.691,57.99,59.86,92,100,11.83,ES,1624218999,7200
513,torbat-e jam,35.244,60.6225,68.47,68.47,14,0,11.39,IR,1624219003,16200
514,manta,-0.95,-80.7333,78.58,78.58,78,75,10.36,EC,1624219004,-18000
515,aklavik,68.2191,-135.0107,62.6,74.12,67,75,4.61,CA,1624219004,-21600
516,portland,45.5234,-122.6762,84.42,90.84,48,0,3.0,US,1624218789,-25200
517,den helder,52.9599,4.7593,59.2,63.99,84,90,10.0,NL,1624219005,7200
518,seoul,37.5683,126.9778,66.63,67.6,88,75,2.3,KR,1624218931,32400
519,orahovac,42.3994,20.6547,71.46,71.46,67,19,2.86,XK,1624219005,7200
520,kilindoni,-7.9139,39.6668,77.86,77.86,75,34,15.86,TZ,1624219006,10800
521,tateyama,34.9833,139.8667,71.15,73.15,83,99,11.36,JP,1624219006,32400
522,foumban,5.7291,10.9001,64.09,64.09,93,70,3.24,CM,1624219007,3600
523,mahajanga,-15.7167,46.3167,75.22,75.22,57,0,11.5,MG,1624219007,10800
524,bambous virieux,-20.3428,57.7575,71.85,71.85,68,40,18.41,MU,1624219007,14400
525,mahanje,-9.9333,35.3333,62.62,62.62,58,86,2.28,TZ,1624219008,10800
526,pimentel,-6.8367,-79.9342,70.0,73.69,80,0,5.99,PE,1624219008,-18000
527,kunzelsau,49.2819,9.6889,73.33,74.1,88,75,10.36,DE,1624219009,7200
528,xam nua,20.4197,104.0439,69.01,69.01,86,91,3.85,LA,1624219009,25200
529,los llanos de aridane,28.6585,-17.9182,64.13,67.75,87,20,17.27,ES,1624219011,3600
530,svodin,47.9105,18.4997,73.96,80.96,72,70,5.23,SK,1624219011,7200
531,vilyuysk,63.7553,121.6247,69.6,69.6,64,79,2.73,RU,1624219012,32400
532,alirajpur,22.3031,74.3546,79.2,79.2,73,34,13.02,IN,1624219013,19800
533,lagoa,39.05,-27.9833,64.96,64.96,71,4,12.91,PT,1624219013,0
534,topolobampo,25.6,-109.05,90.63,92.1,58,13,19.19,MX,1624219013,-21600
535,jibuti,11.5,42.5,89.02,89.02,27,53,3.09,DJ,1624218865,10800
536,xifeng,42.7372,124.7222,55.58,55.58,90,4,1.92,CN,1624219014,28800
537,povenets,62.8487,34.8262,68.04,68.04,64,99,7.56,RU,1624219014,10800
538,bonavista,48.6499,-53.1147,60.8,60.8,98,100,15.01,CA,1624219015,-9000
539,ranong,9.9658,98.6348,79.56,79.56,87,98,8.72,TH,1624219015,25200
540,marsh harbour,26.5412,-77.0636,83.57,83.57,75,64,16.6,BS,1624219016,-14400
541,copiapo,-27.3667,-70.3333,56.89,56.89,44,25,6.42,CL,1624219016,-14400
542,laurel,39.0993,-76.8483,90.12,94.66,56,1,1.99,US,1624218929,-14400
